original_index,TSNE_1,TSNE_2,label
52,2.4412834255273568,41.93689255994644,1
53,50.41677694956822,29.336979138446754,4
54,-53.17499521618756,-57.46957587486323,6
55,-73.88886344581788,0.9882737861357488,2
56,17.474743312361458,-70.32527403433173,0
57,34.90889516318001,27.077108082998528,4
58,-47.345842542459756,-59.584522055934876,6
59,-7.287351408924817,-26.441747369359323,3
60,20.642562651029394,79.8581936314219,7
61,2.50467583605325,40.06780771240028,1
62,28.364730483845648,-72.87485976039197,0
63,-74.22144323628855,-7.122813652349155,2
64,-70.21263814370317,8.056415000629515,2
65,38.95478261059074,-19.524802736110637,5
66,-77.81563160369298,2.846599238838123,2
67,69.51724937103658,24.961352461844974,4
68,-12.030123090177794,13.681017250311713,8
69,4.102753972348384,35.32596209980252,1
70,18.607544952977417,65.09667816927794,7
71,-16.25290277943578,-21.007994698467257,3
72,16.81017020120416,-79.24995852760856,0
73,-14.442190486502591,-27.69113219684269,3
74,0.6981170205852621,-20.65831309517957,3
75,9.751864054044983,71.29624363561507,7
76,8.64276270456216,81.49453838579365,7
77,31.659259156225936,32.07102639610709,9
78,1.9278654732213136,37.5046529151251,1
79,-9.636537480569094,-21.007054742956473,3
80,-16.113875083293905,-20.252394995238458,3
81,68.15917501299585,25.06061499061035,4
82,-15.662670222376944,-20.56050735044394,3
83,66.4244856145872,25.502005985743693,4
84,-63.6611863349883,8.462251619666782,2
85,-15.616733809797628,13.698839970212848,8
86,-26.39182909179695,20.467271730560242,8
87,30.598566946818856,35.555825060801546,9
88,-12.482818072867472,9.599173513263045,8
89,62.15253248036252,29.819484494282513,4
90,12.362439465910843,67.91356045304454,7
91,-16.859543773429323,39.50605133647005,1
92,-46.98780598841124,-50.6370716903829,6
93,33.70945553230458,33.83287997845037,9
94,70.45394831881924,26.178107246948755,4
95,15.510734848263889,-83.8335150441296,0
96,3.867759908286656,36.211702911558916,1
97,-13.962187293341236,-19.86133712548766,3
98,-47.78344945152146,-56.740581913330516,6
99,-79.34460971734859,2.7254871680944435,2
100,63.334463702181445,23.932071313241792,4
101,11.793948553354461,70.40191892705616,7
102,64.0994284541629,28.922525611956587,4
103,12.836128319582174,-72.94819988724578,0
104,-66.37399520079151,11.91382987860231,2
105,-15.921629519846325,6.962073248568417,8
106,48.17615370830535,-25.989096961930077,5
107,4.347105185872754,34.15224190186291,1
108,9.650451678009496,-85.72794220993231,0
109,5.868350168874945,38.229278695949894,1
110,33.1460372836005,33.02819614851454,9
111,-47.94155138725287,-54.4171754317672,6
112,34.0209407999485,31.831856252781996,9
113,-48.334493276877666,-53.491555259383134,6
114,34.330499170445215,35.03102658616086,9
115,57.91858803922499,-18.301155420242573,5
116,49.44768973250159,35.182957014065884,4
117,52.63287271469159,-20.47369637516752,5
118,34.07035596830403,30.81029406265958,9
119,44.08413676040428,-27.64709377262627,5
120,11.601129314786242,69.9105477418862,7
121,4.117255624089918,43.788762581880185,1
122,-9.789381654838841,-20.729919735994304,3
123,9.903912547768483,71.53786473435487,7
124,22.100038864520553,-69.42352437123316,0
125,-72.50290365871584,-7.067102641552249,2
126,17.950928807907236,-77.48269871881723,0
127,56.94282617315798,24.24907738303495,4
128,-13.283733622205007,13.02159875081853,8
129,-72.5854379712019,0.6251226631254543,2
130,-16.315822003014194,-19.599915487183345,3
131,61.68963396449911,-19.16036178684238,5
132,-15.93596897543295,-40.32674850175002,3
133,-14.940840355672615,-42.91673230538051,3
134,63.994004340649774,29.624587907806248,4
135,59.17261926800617,-27.01682718624595,5
136,-20.701899066413752,22.282422237263308,8
137,22.238693953214813,-2.9373447413651768,9
138,-53.59652895921609,-41.50662039884909,6
139,-19.431779630692027,38.85718628377928,1
140,-71.66828204526004,13.320507209857965,2
141,5.137591111444017,-70.53764259464494,0
142,26.69860085272054,-70.62154400533056,0
143,-58.12930328361693,-57.13894686377407,6
144,-64.51840776996465,14.429064054857335,2
145,20.918451734650848,69.43022164182995,7
146,-59.95913130851256,-51.847772162484084,6
147,69.94709318088329,32.18126767666075,4
148,-59.51705231060726,-51.55210583365813,6
149,-31.932729982316587,45.70330552109865,1
150,-28.942319332193662,43.12480519753919,1
151,62.71327393430443,28.28265356744652,4
152,64.60750426938708,-24.124524140355224,5
153,-74.47585620331391,-8.57314981297028,2
154,-28.051214356249115,2.307618341681907,8
155,-22.267169893946317,29.163819777037784,8
156,25.64578307357008,-3.1253069858250044,9
157,-20.223377284248972,-22.97202698868691,3
158,3.148147354472127,-68.7688904093041,0
159,-20.590777318583484,22.415286393099645,8
160,69.71018637594918,32.06129209109355,4
161,5.066729979942001,82.02576785783755,7
162,-51.67851657354764,-43.94640437465659,6
163,-74.13178738711733,-8.76043495825696,2
164,-75.24046297629212,2.7594407688011646,2
165,68.58850003154875,32.65899250686177,4
166,-62.00288248017358,-53.79454853678423,6
167,70.16415046215205,32.253658655747614,4
168,74.94527194998653,22.364173321413453,4
169,-21.801008949033363,18.66471115842725,8
170,-65.99059279229759,19.971750101642648,2
171,-13.976829758188046,47.35450319219172,1
172,-62.189512912123746,16.195145609898905,2
173,-16.27569031513742,-25.26188174041513,3
174,-78.32567793526371,8.541336942923623,2
175,67.66508580481005,-15.304533776412105,5
176,23.795378974723487,83.50003631725058,7
177,23.558575740804187,-11.204121322911751,9
178,10.41494690814411,0.47533971420039295,9
179,57.07034932534911,-29.407039685758036,5
180,-23.325388699439973,39.151250001444545,1
181,-16.161604904524616,-25.684723211943666,3
182,23.348122300011948,-9.31091039223649,9
183,-74.14972290145128,4.992915243556878,2
184,61.79984327529601,-29.037267439479436,5
185,-42.15261533659273,-64.78250766096734,0
186,73.84900044810662,21.280030398468043,4
187,18.945905907602977,78.17580455232984,7
188,53.356127977849475,-17.699660595511034,5
189,-27.81530297281053,2.6819348816331194,8
190,-28.219767066199275,40.71370981300344,1
191,4.067301578880108,-69.46621613451886,0
192,-70.96343660847086,16.3109733931145,2
193,69.35715121393991,32.07573294398416,4
194,-67.45700445081638,19.212078223669575,2
195,6.852102248083121,-79.19053023979096,0
196,-20.49848653854405,17.106254292849787,8
197,73.0509203574775,27.542425770367892,4
198,68.42797299747268,-31.66689565010481,5
199,27.682964147861068,67.3648067331667,7
200,13.07228534857419,83.09051080987055,7
201,36.05095345339441,23.67368953680234,9
202,24.86622659815997,70.39791912657373,7
203,-75.10408194575871,26.524860726878995,2
204,1.992019408811186,34.84237728742989,1
205,34.09208112542785,67.11782478396078,7
206,25.16966753772319,73.9363357749525,7
207,72.15858996384003,22.410817755312877,4
208,2.538207462583668,40.27686635009439,1
209,36.9981184645334,26.303005649976697,9
210,-73.36547364169343,24.370450644132585,2
211,-65.73733365819542,-58.33724172088494,6
212,37.22737098329866,26.328261104641722,9
213,-60.018133211652604,-47.40950437164481,6
214,31.43495804029956,22.59122295441479,9
215,66.57078637299925,36.32779453353438,4
216,33.21893884853097,21.44494629212834,9
217,21.840764826864977,-62.78214295708114,0
218,58.30752675013877,-32.102157676279575,5
219,14.124449331795985,67.52751072199152,7
220,-15.329727185684696,-28.083407307103037,3
221,-20.086763158957762,4.907832450504995,8
222,78.31384397725836,21.6920725091913,4
223,19.432606978100562,-79.78498875361194,0
224,-7.660266815104134,-35.85234086167203,3
225,9.16783800706777,40.62020584108557,1
226,52.62935197313983,-20.617873045354106,5
227,-21.251124513952682,12.308503953752387,8
228,50.96471905892814,-33.342571777536,5
229,32.37014841936195,23.40326448679308,9
230,-18.75669185732915,-31.940373090005323,3
231,25.326488913577357,74.0680607400832,7
232,-35.927074005929754,23.640156494516788,8
233,-9.693280937208732,-19.640626354554225,3
234,-32.94748139083599,7.09003103707433,8
235,13.986339897779315,-68.35167122937092,0
236,-14.554127101618546,15.938632266307335,8
237,58.2649678419515,-34.00117848091341,5
238,9.529840424761652,78.88290632481007,7
239,-65.02713157529743,-47.18547478080096,6
240,35.43743465624429,23.364815613376415,9
241,5.3106614611373475,42.5425838748555,1
242,8.20415269073073,40.285807277364654,1
243,21.299204393001556,63.423637277584426,7
244,-18.7788670547638,6.133285158862442,8
245,76.35157974064843,21.49444289397782,4
246,-73.63250071133422,20.602969788620644,2
247,-12.948046207634258,-30.962330601551912,3
248,-69.7012089000934,12.045492646586455,2
249,67.78818358837982,-32.53150424420659,5
250,-4.167202409212255,36.0892600986461,1
251,16.90136271538105,35.985145391658214,7
252,-46.376249649338234,-51.81745388136532,6
253,16.060013006778647,-78.4163692389218,0
254,-14.056840901649943,15.553159016006846,8
255,9.578762856131881,41.38422477051048,1
256,79.12251565130525,23.29045333247347,4
257,3.4248585246579397,40.95394714547544,1
258,35.44937929546955,25.91136343560736,9
259,-15.582394406407122,-34.597027341155254,3
260,51.87163407611405,-28.518123516042678,5
261,76.8177683632091,23.332632832132788,4
262,-4.256687968651705,-41.05317658703167,3
263,5.875034437382368,73.99165233245714,7
264,-49.43269132000925,-62.83243537340922,6
265,-24.346569634874964,11.625456426054699,8
266,28.06042973154609,-72.9194053963272,0
267,8.33303538240304,-69.93174729558243,0
268,-69.5031809209486,23.849013864279602,2
269,20.722374020548873,-64.56064408614827,0
270,63.82735073956373,27.505902781953054,4
271,-53.71603403272376,-57.39107416457629,6
272,48.59678889597877,31.054715991104626,4
273,-61.01326944844356,-53.01089775693503,6
274,26.12566162718937,24.492381622697,9
275,2.81496980419775,80.74976985819696,7
276,-12.022792651997797,14.555414761415289,8
277,31.55930821627891,26.787569572410515,9
278,4.67827857995503,31.136623084210296,1
279,-23.616196806703762,14.462815704650353,8
280,-27.94326624322902,21.518862694204984,8
281,-31.86988794576107,14.651051478788387,8
282,25.7457992655114,-79.55693311651768,0
283,55.36832526073098,33.51766362452549,4
284,9.934843191325498,39.591306715288795,1
285,-11.737292089408173,-22.67509678279065,3
286,-54.62012881721637,-57.77779086949231,6
287,-18.712606876857883,41.3739463089939,1
288,65.42108793649659,-31.996883222199457,5
289,6.431855404246255,-67.33554333140458,0
290,49.78413398169604,-21.27712738435745,5
291,65.23806776009239,-29.76720077835546,5
292,-17.302535410015178,-27.081112183910836,3
293,49.79454250512139,32.15554616923659,4
294,22.071291844871446,83.08311410664064,7
295,-60.71868876303066,1.9016279702414058,2
296,-54.70698191447758,-41.10739602655047,6
297,27.320226029759795,72.0959014111799,7
298,29.147043699912583,66.93884465075972,7
299,-52.20507314046069,-59.6442255181019,6
300,-18.14046204974005,-21.579641465588878,3
301,-6.503799360625432,-22.620898363483594,3
302,-4.678024788336992,-41.360308331581884,3
303,65.2023850196823,-29.481569666331367,5
304,24.22625249928796,-7.759745558319814,9
305,26.021875853274913,24.486582574946883,9
306,53.67166251712753,39.444970275888586,4
307,4.968243899392055,32.23912169116588,1
308,51.27249359408968,38.83104057435987,4
309,31.513457808589628,24.643142067246618,9
310,4.254188255717524,83.79719941171302,7
311,-58.265883413834786,3.655068884236972,2
312,52.587182548166474,33.32608658478949,4
313,65.90368535244681,-31.90665073379236,5
314,27.856377828487965,23.494607806543225,9
315,-59.91202309302608,4.488980299418421,2
316,-79.9685127640944,15.421967917461403,2
317,53.22445808570944,34.257069252106525,4
318,20.419030374248944,52.44453910239127,9
319,50.23235204161002,31.35519203865279,4
320,-60.176497645272036,4.5992508742460165,2
321,7.40408683244593,19.318059070770392,1
322,-21.4040818046542,-17.227995740647422,3
323,71.76787782248111,27.876243521130302,4
324,-31.7154797870612,31.16539012995326,8
325,72.39039455561824,-18.131725151964975,5
326,-65.02515036733811,-43.49239318492447,6
327,-28.32647549383387,-16.869075887797198,3
328,70.69171220114224,-18.575108812182517,5
329,8.188150417693441,19.973459720751144,1
330,18.131041803366383,12.72949125933918,9
331,28.690776560567496,67.66831126662039,7
332,-22.400798935949016,-16.519711093339648,3
333,-1.6341937909927753,39.2375917894452,1
334,-63.903316873649885,-45.455385580105535,6
335,-32.00029598703448,30.42713942632083,8
336,18.124293852777058,12.583666935234481,9
337,-42.99157295068303,-60.007623540641006,6
338,19.14272405489491,13.787655094029555,9
339,78.82250426945467,26.564768373006697,4
340,-33.434873008575856,31.49682215389333,8
341,70.90215443841477,28.607142660878907,4
342,-21.54632045739782,-17.39067003770338,3
343,75.92033289396394,24.811647702517895,4
344,70.78098621726134,-18.540438485143397,5
345,-61.039969034070275,12.26897693533002,2
346,33.1922493616588,67.39385501144648,7
347,17.224698539296337,14.031383422271517,9
348,28.015338408714587,-12.599565862297599,1
349,72.01334154355938,-18.706110232520995,5
350,-53.515022340854934,-47.80479629328959,6
351,36.24718181107533,71.05977039691857,7
352,20.79778509621333,-68.22245698834237,0
353,5.3626274282629565,19.586231523129836,1
354,26.250830300732076,-11.504544478400792,9
355,-34.19316899205554,32.625200444098645,8
356,69.51116693843518,28.34452189407744,4
357,7.065049004584756,19.474552087884206,1
358,30.558557638350443,-71.38515677552572,0
359,-58.72283552249867,-45.54709113215595,6
360,35.46874417608128,70.32499264654544,7
361,71.83208250385388,-18.965615728222435,5
362,7.470009332111876,18.426823131165943,1
363,-30.598812757005998,32.27939934220899,8
364,17.225311328318224,14.092664060964738,9
365,-64.31425324043501,-45.723451549333106,6
366,-21.880786785826185,-17.575126554479144,3
367,28.998359029877907,-10.51637181466124,9
368,76.65849020988551,25.74809621078869,4
369,-25.81728293309982,26.496227151626798,8
370,72.41519632148385,-20.253195519007544,5
371,-31.3792268068333,31.415699669883196,8
372,19.28617137821897,13.18483454066559,9
373,76.89857863248983,25.417996296584086,4
374,22.654091961030236,-79.10544401610316,0
375,-28.433381070121424,29.58844211679434,8
376,-65.20231236090576,20.92903403224552,2
377,31.847865053552205,-72.82255152126535,0
378,-23.71166321330739,-16.976513136907638,3
379,-28.371864821723882,29.652132774642375,8
380,-62.007924327463556,13.948011353818927,2
381,22.384259311798445,-70.50396562550901,0
382,71.65296569749364,-17.533066986911155,5
383,34.74047601447558,71.68770650358408,7
384,-61.54691057408039,-43.47378712188165,6
385,6.982759077556238,19.19277964165156,1
386,61.91474324047371,41.13391905299201,4
387,21.406038277179782,-15.092074528758115,9
388,-25.259772261025354,45.4251192583167,1
389,62.91204035801305,43.06314013654923,4
390,-69.94722138990586,19.174817171118058,2
391,17.899099407596633,-3.6694159108392936,9
392,-69.98573707916208,19.36343210468899,2
393,-74.1216741414547,11.234904083585663,2
394,-7.723901716729962,-40.88821623862719,3
395,-11.26073444168887,-35.40433824628344,3
396,13.987328820550191,73.12867678320553,7
397,49.47487827747007,-25.86945471382582,5
398,-77.81327586297692,23.74516912804023,2
399,61.66831813213536,-19.367057681516926,5
400,-61.947458444836926,-66.59925475706216,6
401,42.71813395106242,-20.581652559127296,5
402,-1.6328053903783624,36.14740297115915,1
403,22.799372256790246,83.71642039605163,7
404,-18.217281363170212,16.72971709614367,8
405,30.66361670536354,-10.438708336922266,5
406,17.313848569010833,-76.20135434589017,0
407,30.841575293668196,-64.23430796684836,0
408,-75.47939402023648,25.220778962420844,2
409,31.266430225294048,69.95825564817596,7
410,12.435526950200202,-4.155815564563313,9
411,-8.863733485828103,-40.81570732849187,3
412,-4.446214814727609,40.192432123046466,1
413,20.90172752561433,82.56412990587549,7
414,-80.15528744406244,12.983373901159405,2
415,-61.75734609437725,-66.93775666650862,6
416,20.20830085077713,78.69982968694103,7
417,4.186401500975482,35.03423477643004,1
418,-30.909306847996422,14.210874359675545,8
419,-0.6437904564708334,-30.49215226215555,3
420,-24.559550730544277,13.650586658290445,8
421,-80.4626303783332,13.31715917503764,2
422,19.13558112787582,79.01357103651148,7
423,14.476317773277419,-72.37731177394645,0
424,43.46438812791098,-22.87043571187913,5
425,-22.188459724520907,40.08965158247988,1
426,-16.080390899468696,19.68148559344939,8
427,-26.441537088826866,13.504250134809341,8
428,-25.436512689055622,9.906807376280534,8
429,-16.286328084946177,14.576706497971013,8
430,-54.21000796194587,-40.456402490271124,6
431,71.65459241121037,27.29894891551613,4
432,17.956547227625297,-3.9644535097945157,9
433,-5.193058479690943,39.15431595646225,1
434,-10.00581844275307,44.52855292203241,1
435,23.724595782249672,-67.8640696482446,0
436,-5.015068185246503,-39.67982451643855,3
437,65.76086356308544,42.32512692396769,4
438,61.936629888023106,31.350959430564284,4
439,12.438297056877333,-5.922437627330339,9
440,-62.409956617052565,-63.96594034430953,6
441,28.144606383048757,67.72421930873546,7
442,45.78266871193282,-18.50919230798518,5
443,18.84784045972593,-73.42664575100737,0
444,-77.90761897392564,23.666416754695952,2
445,-78.75838820471256,22.772492773557357,2
446,52.71725282291765,-19.813909593766187,5
447,30.599609313519352,70.28836263564286,7
448,48.17969037052652,-27.073055437742987,5
449,20.669896408246778,-0.7175434588474899,9
450,32.18615463193716,-63.551479018327825,0
451,-53.12881709039768,-68.59541699089486,6
452,-20.19214660340874,51.92935014602961,1
453,42.93663512543811,-21.69749292895264,5
454,8.261762100452477,-9.168196119860351,9
455,11.001808214368474,-7.116136555885045,9
456,7.577957554193869,-1.7742915172905411,9
457,50.43207712291771,28.55546429871044,4
458,33.86276075980375,66.3447779551146,7
459,-2.140567779518655,40.83534038523035,1
460,31.17991873256174,68.81141452474559,7
461,-71.4970726852525,7.459104942450486,2
462,-16.77390345861069,-42.78031546070769,3
463,-53.02560402205888,46.53761053554981,1
464,62.17120957587618,39.09452169455622,4
465,-15.63856631895408,-40.6868632401213,3
466,-73.36133755406078,10.117154597922024,2
467,60.15072851633225,27.380718429018817,4
468,-7.8923423572239,-31.30996233875984,3
469,61.32813187492632,27.544178472652973,4
470,-16.365991556383698,-42.5589591367316,3
471,-73.78296235698002,14.997589115713842,2
472,8.723079181078438,-86.16720995509905,0
473,9.236727987906166,-89.354644147598,0
474,67.10419723217241,-24.409278482001127,5
475,6.722290196859627,-7.212512245064828,9
476,-52.726405003812076,47.59028552526288,1
477,-65.81151919784979,-53.994662792488796,6
478,53.962585497372444,31.408523632850972,4
479,-71.93776215398623,13.988358213232154,2
480,-16.328738076414172,-42.5152234712229,3
481,43.098824989766925,-25.264791811309287,5
482,73.38032689004072,-28.938648282424822,5
483,-17.96771579866043,51.602577453558645,1
484,-19.250750327314815,0.4074380701409769,8
485,23.917183947771314,72.50057232110234,7
486,33.5633082173993,65.83720738542053,7
487,58.38675687815561,26.842846906788623,4
488,37.85234596155848,-20.670236048785977,5
489,9.108963268961768,-87.5651144132493,0
490,11.98544762134374,-88.95855305297682,0
491,-53.02965274883051,45.24932718917476,1
492,30.912870511074146,68.9485312317561,7
493,-55.447186232855444,-69.36023245858877,6
494,7.649186727246527,-2.6811927398442115,9
495,68.56986036197159,30.785182810833586,4
496,-55.21634462922851,-69.65461955806796,6
497,-23.348093440826304,9.398395907257413,8
498,6.916108172322137,-7.522100561170979,9
499,-54.0533558789794,-66.79387797522318,6
500,-14.907144844262149,-41.15360194018828,3
501,12.769200846774302,-89.00595801670507,0
502,-18.917924992014008,1.0848088833929532,8
503,-10.109396223862372,-34.0199797210219,3
504,-78.32198420401481,19.770751741021346,2
505,9.41024644475683,-87.71030347313011,0
506,-20.50530285084936,1.6642816603378623,8
507,24.718421945999946,69.89257155187663,7
508,-78.69197758273837,21.41352979710837,2
509,6.611906376894277,-7.507393582245349,9
510,-18.922646015059662,0.6949891861140874,8
511,41.25201291232437,-29.08200373077614,5
512,9.393871513320558,1.7526615538636798,9
513,25.483873628749848,80.2534934098451,7
514,42.328735369331476,-26.165984455906205,5
515,-53.383005537205456,-69.02557015499836,6
516,-18.95520991576997,51.76637961116754,1
517,12.58696612187189,69.8019257588946,7
518,-4.028504543062336,-31.281811217195802,3
519,41.74450382745677,-23.209682073392713,5
520,41.18673945222574,-25.44025523552289,5
521,13.07822987949232,-78.61039226292469,0
522,80.74226827763671,28.386342217201783,4
523,39.73892223689151,-23.070059591010867,5
524,-80.58987391867893,12.54055529996233,2
525,80.16765561189438,28.92756862972298,4
526,-45.269560417218436,-63.47702353711919,6
527,7.791133524996302,36.550594173222315,1
528,-46.62968696602786,-52.017735064804725,6
529,-45.687766697957095,-64.14431702731136,6
530,-8.873269417589135,-38.51502906513663,3
531,13.223399934134216,-78.12286752123809,0
532,14.232664686906814,-3.4988836530052616,9
533,-19.36583610350434,11.048327737991995,8
534,-10.266499894185028,-26.14463897575838,3
535,-48.45348988918002,-61.12188816115893,6
536,41.65800009375183,-22.240939051680346,5
537,13.101241907238746,68.34188203371147,7
538,-75.42956102118721,14.29916430342541,2
539,19.883322432097092,76.93942172434798,7
540,10.9606122270992,-71.79834752747733,0
541,-47.34109064172647,-62.47650450492561,6
542,14.624417343296024,-4.004984786899626,9
543,-1.1402542651903946,36.05920420156644,1
544,40.69260442052012,-25.954517615426123,5
545,-16.113786495355967,8.818826527781873,8
546,19.86662869849096,-1.9111331078701939,9
547,-72.74671223914216,-0.3775789917026164,2
548,28.036773216945043,75.52309497555828,7
549,79.38009441213906,29.993819754378794,4
550,8.19016573018245,38.1603657655539,1
551,41.49788547931811,-26.04229920240387,5
552,7.348466788901069,34.15135708661759,1
553,12.106780728422219,-79.56311230454422,0
554,45.06899702683788,-20.500435796659982,5
555,-45.65157313709313,-64.75109864477827,6
556,31.690549687334673,-19.27389360264992,5
557,-16.303613076236235,8.08306568086266,8
558,-49.88254237669807,-61.4716611930482,6
559,19.14550538685945,-1.7278852965843259,9
560,39.262290804919296,-19.562359788858114,5
561,-46.71113983371056,-52.1806329426046,6
562,-15.928076868702838,4.993649764409456,8
563,7.342154999810477,34.209774495737136,1
564,12.046750208716997,68.9867382102727,7
565,10.88438882846139,-80.15458083625875,0
566,-14.263904858876925,8.030031979635655,8
567,7.583328181058262,36.170750364988926,1
568,-44.716608929762764,-63.766385202032005,6
569,-7.579383515796414,-35.24888995112809,3
570,-1.2306021615485345,-35.037041008316365,3
571,-74.92904470838397,-0.5696178070294017,2
572,19.9436824484477,67.57549002802865,7
573,7.9717196330144775,35.66410471482752,1
574,14.792463514125796,-4.2831286258873105,9
575,-71.82391250014224,8.97057076507885,2
576,10.589590826221007,-79.93060162920811,0
577,79.15558452338523,29.1066655987334,4
578,-50.01587840483734,-60.25350397068742,6
579,-0.2867451864349389,-35.73714185046603,3
580,40.93383069682989,-26.082841774365512,5
581,13.852157458524175,-1.5264851931216956,9
582,-2.033011761677379,-34.399367757522676,3
583,57.0401274171228,31.646959900249648,4
584,-7.175838467692359,-29.154328984471107,3
585,-44.299890425888314,-50.73070007998687,6
586,-11.448592852801776,-41.15255483861629,3
587,-72.98162302124676,-7.838189397618493,2
588,28.67236806536232,-19.355525411559437,5
589,8.874433933266722,-78.61638405632208,0
590,-44.401112693930315,-50.7466480444501,6
591,14.015552472984693,-16.948882362100896,9
592,4.274386446220456,-70.29658508172143,0
593,22.1140620714622,-8.484677605521453,9
594,8.044827435571461,-72.11563427439665,0
595,-17.012208150388478,3.1683598077256523,8
596,-41.33365891987321,-56.32155119098242,6
597,-45.93423970675638,-53.904758397814255,6
598,-10.806683491118202,-40.648922617032476,3
599,-58.13311657567877,47.95990708384515,1
600,23.277911290975016,-19.346541206084773,9
601,-60.62819621229912,44.20569511981082,1
602,67.92409521763514,19.057211747864063,4
603,-63.654139567643696,8.027630564014055,2
604,4.681527750465683,-67.5409217216198,0
605,18.975473261240666,75.77899820399908,7
606,-43.85086206460937,-54.837642215818654,6
607,19.047157650866993,76.10279699687071,7
608,-73.83955441536739,1.4485405246518286,2
609,8.782032763411907,-73.11652032648385,0
610,-59.05290801003112,46.76572474121496,1
611,-77.32810165010036,21.073449822021292,2
612,-60.455313030515185,45.162742039446286,1
613,-16.298832085585452,2.868524237876395,8
614,68.54336949546826,19.220843403978204,4
615,67.60781144724442,19.125816796299596,4
616,68.01177384820086,18.474083317667784,4
617,-1.9969437931991745,-16.62042951029502,3
618,-0.5267768443047101,-30.902248245482323,3
619,23.581565648952235,-76.18242954648356,0
620,10.818347261638344,-69.672887754619,0
621,-60.36025987465871,45.31193715270416,1
622,21.614084250325817,-18.9406945218242,9
623,28.0511561024049,65.74257497322226,7
624,22.336521775518083,-8.675356992846304,9
625,-8.320873714954239,-31.02212545359679,3
626,18.74119693115462,74.85146377187056,7
627,-73.78975585830185,5.5564304192299,2
628,-59.52845696206188,48.341076427348014,1
629,-28.45667373777566,12.002773338529842,8
630,27.30072714130458,-74.3815470438704,0
631,-77.20614238033828,13.26175011124144,2
632,-46.03557907548831,-49.11387017463033,6
633,-60.83734410926883,44.107525183769134,1
634,-48.912331409944365,-44.707663970355725,6
635,8.696637968669547,85.54171783488765,7
636,3.5500251694303637,-68.01430239273793,0
637,20.496068499125215,-12.573033077262972,9
638,-28.668657912875442,11.259723653615966,8
639,-76.44524095166662,13.596469313906898,2
640,0.012508725363947102,-31.20034813442165,3
641,20.36272378172593,-15.495031916911492,9
642,26.7742268470355,-68.60118018359188,0
643,-59.178061398939114,48.80733393920775,1
644,-74.82307771673236,11.409792881313553,2
645,28.508274641395463,-20.959747706245928,5
646,18.941135587582576,76.37379353644963,7
647,-44.84806937473026,-52.67307175958214,6
648,-59.22911102640725,44.83890629722981,1
649,21.094404048049213,-17.52614280480921,9
650,-4.953366385236704,-28.468072845473525,3
651,-26.68194413462759,9.625578772104653,8
652,11.402274469296792,1.2471150360694152,9
653,-16.418351584763847,41.01392114639383,1
654,-54.689931352325424,-43.72291640302835,6
655,49.22056383247137,-26.640625371729755,5
656,12.439043762347826,-65.14419426291103,0
657,56.69971147410213,23.93662742908618,4
658,-56.80871096152358,-41.171375282934314,6
659,-54.811367778877326,-44.76329704795568,6
660,9.129394717258318,-0.074975060681512,9
661,71.69926038156197,26.30366483072016,4
662,15.068194538727319,70.51187086260632,7
663,-10.257597422125153,6.910855304694716,8
664,-6.602130222556027,44.28661213280636,1
665,18.834633250039786,64.95781613744809,7
